repository,issue_id,title,state,created_at,closed_at,labels
melkonyan/Timetable,29,Fix AlarmService,closed,2014-07-15T21:13:02Z,2014-07-30T09:32:33Z,Bug
melkonyan/Timetable,28,Bug when changing screen orientation,closed,2014-07-15T12:18:14Z,2014-07-30T10:22:24Z,Bug
melkonyan/Timetable,26,Change color of notification icon,closed,2014-07-06T14:36:00Z,2014-07-07T10:01:31Z,Bug
melkonyan/Timetable,25,"If event period is weekly, it should have occurrence on it's date.",closed,2014-05-07T18:16:22Z,2014-08-03T09:55:16Z,Bug
melkonyan/Timetable,24,Add alarm icon for dark theme,closed,2014-05-07T17:08:44Z,2014-07-07T10:02:49Z,Bug
melkonyan/Timetable,14,remove auto-focuse on the event name(ActivityEventAdd),closed,2014-02-16T10:46:10Z,2014-02-16T11:09:48Z,Bug
tvbarthel/BlurDialogFragment,78,Blur is not work when set ndk,open,2017-04-11T09:15:52Z,,bug
tvbarthel/BlurDialogFragment,63,Blank (white) AppBarLayout after scroll,open,2016-06-30T18:46:40Z,,bug
tvbarthel/BlurDialogFragment,62,NPE press back button on BlurDialogFragment,closed,2016-06-21T12:41:16Z,2016-07-11T10:54:53Z,bug
tvbarthel/BlurDialogFragment,59,Runtime Error for `onDismiss` Listener ,closed,2016-05-03T23:47:04Z,2016-06-21T06:15:30Z,bug
tvbarthel/BlurDialogFragment,56,On orientation change dialogFragment with setRetainInstance(true) the blur background disappear,closed,2016-02-23T23:12:18Z,2016-05-12T06:51:48Z,bug
tvbarthel/BlurDialogFragment,53,Canvas: trying to use a recycled bitmap,open,2016-01-28T12:09:25Z,,bug
tvbarthel/BlurDialogFragment,49,NullPointerException while opening the Dialog that extends from BlurDialogFragment,open,2015-11-17T15:00:39Z,,bug
tvbarthel/BlurDialogFragment,31,[v2.1.0] KitKat - Verify Error,closed,2015-05-09T22:16:53Z,2015-05-10T10:20:09Z,bug
tvbarthel/BlurDialogFragment,30,isStatusBarTranslucent doesn't work well,closed,2015-05-08T12:12:08Z,2015-08-09T05:37:51Z,bug
tvbarthel/BlurDialogFragment,23,Can't use without inheritance since BlurDialogEngine is now package-private,closed,2015-04-01T19:11:39Z,2015-04-01T21:01:22Z,bug
tvbarthel/BlurDialogFragment,20,NPE getActionBarHeight(),closed,2015-02-10T10:27:58Z,2016-03-04T00:32:19Z,bug
tvbarthel/BlurDialogFragment,16,Bottom offset,closed,2015-01-23T17:41:29Z,2015-02-05T21:39:48Z,bug
tvbarthel/BlurDialogFragment,4,AppCompat dependency shouldn't be mandatory,closed,2014-11-05T07:49:48Z,2014-11-06T21:20:15Z,bug
tvbarthel/BlurDialogFragment,3,NPE at BlurDialogEngine#blur() during doInBackground,closed,2014-11-04T22:17:47Z,2015-05-29T18:38:55Z,bug
tvbarthel/BlurDialogFragment,1,[Android L] navigation bar issue,closed,2014-10-29T22:06:02Z,2014-11-01T17:45:14Z,bug
charlieroberts/Control,13,"Interface text invisible after adding custom interface, ipad v1.3",open,2011-06-08T23:53:41Z,,bug
charlieroberts/Control,3,Bug with refresh when host is not found...,open,2011-03-10T11:06:44Z,,bug
rastating/DroidBeard,537,Error Report: Connect failed,closed,2016-05-24T00:03:42Z,2016-05-26T00:05:53Z,"bug, in-app error report"
rastating/DroidBeard,536,Error Report: Connect failed,closed,2016-05-24T00:03:40Z,2016-05-26T00:05:53Z,"bug, in-app error report"
rastating/DroidBeard,535,Error Report: Connect failed,closed,2016-05-24T00:03:37Z,2016-05-26T00:05:53Z,"bug, in-app error report"
rastating/DroidBeard,534,Error Report: Connect failed,closed,2016-05-24T00:03:32Z,2016-05-26T00:05:53Z,"bug, in-app error report"
rastating/DroidBeard,533,Error Report: recvfrom failed: ECONNRESET (Connection reset by peer),closed,2016-05-22T20:02:26Z,2016-05-26T00:05:53Z,"bug, in-app error report"
rastating/DroidBeard,532,Error Report: Connect failed,closed,2016-05-22T09:51:53Z,2016-05-26T00:05:53Z,"bug, in-app error report"
rastating/DroidBeard,531,Error Report: recvfrom failed: ECONNRESET (Connection reset by peer),closed,2016-05-21T17:59:56Z,2016-05-21T23:58:11Z,"bug, in-app error report"
rastating/DroidBeard,530,Error Report: Cannot verify hostname: tv.corp-invest.net,closed,2016-05-11T02:04:19Z,2016-05-16T22:09:12Z,"bug, in-app error report"
rastating/DroidBeard,529,Error Report: Service Unavailable,closed,2016-05-09T22:40:13Z,2016-05-16T22:09:12Z,"bug, in-app error report"
rastating/DroidBeard,528,Error Report: recvfrom failed: ECONNRESET (Connection reset by peer),closed,2016-05-09T07:05:14Z,2016-05-16T22:09:12Z,"bug, in-app error report"
rastating/DroidBeard,527,Error Report: recvfrom failed: ECONNRESET (Connection reset by peer),closed,2016-05-06T10:30:47Z,2016-05-08T22:09:22Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,526,Error Report: Unauthorized,closed,2016-05-03T03:42:37Z,2016-05-08T22:09:22Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,525,Error Report: recvfrom failed: ECONNRESET (Connection reset by peer),closed,2016-05-02T13:10:25Z,2016-05-08T22:09:22Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,524,Error Report: Bad Request,closed,2016-04-25T18:10:21Z,2016-04-28T19:51:41Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,523,Error Report: Bad Request,closed,2016-04-25T18:09:44Z,2016-04-28T19:51:51Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,522,Error Report: recvfrom failed: ECONNRESET (Connection reset by peer),closed,2016-04-23T12:52:45Z,2016-04-23T17:17:18Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,521,"Error Report: Unable to resolve host ""sarvsex"": Unknown error",closed,2016-04-10T22:26:03Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,520,Error Report: Value <html><head><meta of type java.lang.String cannot be converted to JSONObject,closed,2016-04-09T18:23:34Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,519,Error Report: Unauthorized,closed,2016-04-07T14:13:08Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,518,Error Report: Unauthorized,closed,2016-04-07T14:12:04Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,517,Error Report: Bad Request,closed,2016-04-07T14:09:13Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,516,Error Report: recvfrom failed: ECONNRESET (Connection reset by peer),closed,2016-03-25T12:25:24Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,515,Error Report: Not Serving Client 192.168.2.78,closed,2016-03-15T08:12:19Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,514,Error Report: recvfrom failed: ECONNRESET (Connection reset by peer),closed,2016-03-15T01:42:10Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,513,Error Report: Bad Request,closed,2016-03-10T20:14:31Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,512,Error Report: recvfrom failed: ECONNRESET (Connection reset by peer),closed,2016-03-10T18:18:10Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,511,Error Report: You are not allowed to access this service,closed,2016-03-06T21:04:30Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,510,Error Report: Request Timeout,closed,2016-03-05T09:39:53Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,509,Error Report: recvfrom failed: ECONNRESET (Connection reset by peer),closed,2016-03-03T19:07:28Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,508,Error Report: Unauthorized,closed,2016-03-01T01:56:02Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,507,Error Report: Cannot verify hostname: 192.168.1.26,closed,2016-02-28T20:46:38Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,506,Error Report: recvfrom failed: ECONNRESET (Connection reset by peer),closed,2016-02-22T06:34:56Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,505,Error Report: recvfrom failed: ECONNRESET (Connection reset by peer),closed,2016-02-17T17:30:13Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,504,Error Report: Unauthorized,closed,2016-02-17T04:56:19Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,503,Error Report: Value <!doctype of type java.lang.String cannot be converted to JSONObject,closed,2016-02-15T14:42:30Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,502,Error Report: Request Timeout,closed,2016-02-14T22:58:17Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,501,"Error Report: Illegal character in path at index 41: https://192.168.1.41:8083/api/Description

96eaf6f646010787cd83d1212c198bb97954e2f7ed34fb59/?cmd=shows",closed,2016-02-14T00:12:15Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,500,Error Report: recvfrom failed: ECONNRESET (Connection reset by peer),closed,2016-02-10T22:12:11Z,2016-04-22T21:45:21Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,499,Error Report: recvfrom failed: ECONNRESET (Connection reset by peer),closed,2016-02-10T16:23:59Z,2016-04-22T21:45:20Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,498,Error Report: Bad Request,closed,2016-02-09T16:23:26Z,2016-04-22T21:45:20Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,497,Error Report: recvfrom failed: ECONNRESET (Connection reset by peer),closed,2016-02-08T11:56:21Z,2016-04-22T21:45:20Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,496,"Error Report: Unterminated object at character 70 of {""result"": ""error"", ""message"": ""error while composing output: error(""can't start new thread"",) is not JSON serializable""}",closed,2016-01-03T19:57:07Z,2016-04-22T21:43:32Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,495,Error Report: recvfrom failed: ETIMEDOUT (Connection timed out),closed,2016-01-03T18:56:33Z,2016-04-22T21:43:32Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,494,"Error Report: Unterminated object at character 70 of {""result"": ""error"", ""message"": ""error while composing output: error(""can't start new thread"",) is not JSON serializable""}",closed,2016-01-02T23:10:13Z,2016-04-22T21:43:32Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,493,"Error Report: Unterminated object at character 70 of {""result"": ""error"", ""message"": ""error while composing output: error(""can't start new thread"",) is not JSON serializable""}",closed,2016-01-02T13:37:00Z,2016-04-22T21:43:32Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,492,"Error Report: Unterminated object at character 70 of {""result"": ""error"", ""message"": ""error while composing output: error(""can't start new thread"",) is not JSON serializable""}",closed,2016-01-02T07:16:19Z,2016-04-22T21:43:32Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,491,"Error Report: Unterminated object at character 70 of {""result"": ""error"", ""message"": ""error while composing output: error(""can't start new thread"",) is not JSON serializable""}",closed,2016-01-02T00:43:21Z,2016-04-22T21:43:32Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,490,"Error Report: Unterminated object at character 70 of {""result"": ""error"", ""message"": ""error while composing output: error(""can't start new thread"",) is not JSON serializable""}",closed,2015-12-30T21:22:54Z,2016-04-22T21:43:32Z,"bug, in-app error report, third-party problem"
rastating/DroidBeard,489,"Error Report: Unterminated object at character 70 of {""result"": ""error"", ""message"": ""error while composing output: error(""can't start new thread"",) is not JSON serializable""}",closed,2015-12-28T09:30:56Z,2015-12-30T19:55:50Z,"bug, in-app error report"
rastating/DroidBeard,488,"Error Report: Unterminated object at character 70 of {""result"": ""error"", ""message"": ""error while composing output: error(""can't start new thread"",) is not JSON serializable""}",closed,2015-12-28T05:22:00Z,2015-12-30T19:55:50Z,"bug, in-app error report"
rastating/DroidBeard,487,Error Report: ,closed,2015-12-25T20:36:44Z,2016-04-22T21:45:36Z,"bug, in-app error report"
rastating/DroidBeard,486,"Error Report: Unterminated object at character 70 of {""result"": ""error"", ""message"": ""error while composing output: error(""can't start new thread"",) is not JSON serializable""}",closed,2015-12-25T19:39:42Z,2015-12-30T19:55:50Z,"bug, in-app error report"
rastating/DroidBeard,485,"Error Report: Unterminated object at character 70 of {""result"": ""error"", ""message"": ""error while composing output: error(""can't start new thread"",) is not JSON serializable""}",closed,2015-12-23T20:12:52Z,2015-12-30T19:55:50Z,"bug, in-app error report"
rastating/DroidBeard,484,Error Report: Cannot verify hostname: sickbeard.yabox.org,closed,2015-12-23T19:31:11Z,2015-12-30T19:55:50Z,"bug, in-app error report"
rastating/DroidBeard,483,Error Report: Cannot verify hostname: sickbeard.yabox.org,closed,2015-12-23T19:31:08Z,2015-12-30T19:55:50Z,"bug, in-app error report"
rastating/DroidBeard,482,"Error Report: Unterminated object at character 70 of {""result"": ""error"", ""message"": ""error while composing output: error(""can't start new thread"",) is not JSON serializable""}",closed,2015-12-22T10:51:01Z,2015-12-30T19:55:50Z,"bug, in-app error report"
rastating/DroidBeard,481,Error Report: Request Timeout,closed,2015-12-22T03:07:15Z,2015-12-30T19:55:50Z,"bug, in-app error report"
rastating/DroidBeard,480,"Error Report: Unterminated object at character 70 of {""result"": ""error"", ""message"": ""error while composing output: error(""can't start new thread"",) is not JSON serializable""}",closed,2015-12-20T19:24:59Z,2015-12-30T19:55:50Z,"bug, in-app error report"
rastating/DroidBeard,479,"Error Report: Unterminated object at character 70 of {""result"": ""error"", ""message"": ""error while composing output: error(""can't start new thread"",) is not JSON serializable""}",closed,2015-12-20T17:15:50Z,2015-12-30T19:55:50Z,"bug, in-app error report"
rastating/DroidBeard,478,"Error Report: Unterminated object at character 70 of {""result"": ""error"", ""message"": ""error while composing output: error(""can't start new thread"",) is not JSON serializable""}",closed,2015-12-20T02:15:36Z,2015-12-30T19:55:50Z,"bug, in-app error report"
rastating/DroidBeard,477,Error Report: Request Timeout,closed,2015-12-12T07:08:20Z,2015-12-30T19:55:50Z,"bug, in-app error report"
rastating/DroidBeard,476,"Error Report: Read error: ssl=0xad650c00: I/O error during system call, Connection reset by peer",closed,2015-12-08T15:38:59Z,2015-12-30T19:55:50Z,"bug, in-app error report"
rastating/DroidBeard,475,Error Report: Bad Request,closed,2015-12-08T07:51:41Z,2016-04-22T21:45:35Z,"bug, in-app error report"
rastating/DroidBeard,474,Error Report: Bad Request,closed,2015-12-08T07:49:52Z,2016-04-22T21:45:35Z,"bug, in-app error report"
rastating/DroidBeard,473,Error Report: Bad Request,closed,2015-12-04T09:22:03Z,2015-12-06T19:57:48Z,"bug, in-app error report"
rastating/DroidBeard,472,Error Report: Cannot verify hostname: sickbeard.yabox.org,closed,2015-12-04T09:13:25Z,2015-12-06T19:57:48Z,"bug, in-app error report"
rastating/DroidBeard,471,Error Report: Cannot verify hostname: sickbeard.yabox.org,closed,2015-12-04T09:12:56Z,2015-12-06T19:57:48Z,"bug, in-app error report"
rastating/DroidBeard,470,Error Report: Bad Gateway,closed,2015-12-03T21:54:43Z,2015-12-06T19:57:48Z,"bug, in-app error report"
rastating/DroidBeard,469,Error Report: recvfrom failed: ETIMEDOUT (Connection timed out),closed,2015-11-30T22:10:04Z,2015-12-06T19:57:48Z,"bug, in-app error report"
rastating/DroidBeard,468,Error Report: Unauthorized,closed,2015-11-30T13:18:04Z,2015-12-06T19:57:48Z,"bug, in-app error report"
rastating/DroidBeard,467,Error Report: Bad Request,closed,2015-11-24T00:45:04Z,2015-12-06T19:58:06Z,"bug, in-app error report"
rastating/DroidBeard,466,Error Report: Bad Request,closed,2015-11-24T00:43:25Z,2015-12-06T19:58:13Z,"bug, in-app error report"
rastating/DroidBeard,465,Error Report: Bad Request,closed,2015-11-24T00:43:23Z,2015-12-06T19:58:17Z,"bug, in-app error report"
rastating/DroidBeard,464,Error Report: Request Timeout,closed,2015-11-21T18:44:49Z,2015-12-06T19:57:48Z,"bug, in-app error report"
rastating/DroidBeard,463,Error Report: Value API of type java.lang.String cannot be converted to JSONObject,closed,2015-11-21T14:23:25Z,2015-12-06T19:58:25Z,"bug, in-app error report"
rastating/DroidBeard,462,Error Report: Bad Request,closed,2015-11-19T05:07:52Z,2015-12-06T19:58:29Z,"bug, in-app error report"
rastating/DroidBeard,461,Error Report: Bad Request,closed,2015-11-19T04:58:44Z,2015-12-06T19:58:33Z,"bug, in-app error report"
rastating/DroidBeard,460,Error Report: recvfrom failed: ECONNRESET (Connection reset by peer),closed,2015-11-17T15:39:57Z,2015-12-06T19:57:48Z,"bug, in-app error report"
rastating/DroidBeard,459,Error Report: Value [] at args of type org.json.JSONArray cannot be converted to JSONObject,closed,2015-11-15T12:39:02Z,2015-12-06T19:58:51Z,"bug, in-app error report"
rastating/DroidBeard,458,Error Report: Unauthorized,closed,2015-11-11T20:25:33Z,2015-12-06T19:57:48Z,"bug, in-app error report"
rastating/DroidBeard,457,Error Report: Value <body><script of type java.lang.String cannot be converted to JSONObject,closed,2015-11-09T09:00:33Z,2015-12-06T19:59:01Z,"bug, in-app error report"
rastating/DroidBeard,456,Error Report: Unauthorized,closed,2015-11-02T15:54:48Z,2015-12-06T19:57:48Z,"bug, in-app error report"
rastating/DroidBeard,455,Error Report: Value <html> of type java.lang.String cannot be converted to JSONObject,closed,2015-11-01T21:49:10Z,2015-12-06T19:59:12Z,"bug, in-app error report"
rastating/DroidBeard,454,Error Report: Service Unavailable,closed,2015-10-31T04:40:59Z,2015-12-06T19:59:18Z,"bug, in-app error report"
rastating/DroidBeard,451,Error Report: Default,closed,2015-10-17T06:44:50Z,2015-10-19T21:38:36Z,"bug, in-app error report"
rastating/DroidBeard,450,Error Report: Default,closed,2015-10-17T06:42:27Z,2015-10-19T21:38:42Z,"bug, in-app error report"
rastating/DroidBeard,449,Error Report: Default,closed,2015-10-17T06:40:03Z,2015-10-19T21:38:48Z,"bug, in-app error report"
rastating/DroidBeard,446,Error Report: Socket closed,closed,2015-10-16T08:04:25Z,2015-10-16T23:18:06Z,"bug, in-app error report"
rastating/DroidBeard,445,Error Report: Socket closed,closed,2015-10-16T07:49:46Z,2015-10-16T23:18:19Z,"bug, in-app error report"
rastating/DroidBeard,444,Error Report: Adapter is detached.,closed,2015-10-16T07:49:42Z,2015-10-16T23:18:13Z,"bug, in-app error report"
rastating/DroidBeard,441,Error Report: Unauthorized,closed,2015-10-14T18:28:35Z,2015-10-15T21:04:30Z,"bug, in-app error report"
rastating/DroidBeard,440,Error Report: Service Unavailable,closed,2015-10-14T13:43:40Z,2015-10-15T21:04:37Z,"bug, in-app error report"
rastating/DroidBeard,439,Error Report: Bad Gateway,closed,2015-10-14T07:21:40Z,2015-10-15T21:04:42Z,"bug, in-app error report"
rastating/DroidBeard,438,Error Report: Service Unavailable,closed,2015-10-13T12:34:20Z,2015-10-13T22:27:45Z,"bug, in-app error report"
rastating/DroidBeard,437,Error Report: Service Unavailable,closed,2015-10-13T12:34:09Z,2015-10-13T22:27:41Z,"bug, in-app error report"
rastating/DroidBeard,436,Error Report: recvfrom failed: ECONNRESET (Connection reset by peer),closed,2015-10-12T20:28:48Z,2015-10-13T22:27:32Z,"bug, in-app error report"
rastating/DroidBeard,435,Error Report: Socket closed,closed,2015-10-10T21:52:04Z,2015-10-11T11:01:52Z,"bug, in-app error report"
rastating/DroidBeard,434,Error Report: Socket closed,closed,2015-10-10T15:10:49Z,2015-10-11T11:01:47Z,"bug, in-app error report"
rastating/DroidBeard,433,Error Report: Socket closed,closed,2015-10-10T05:31:41Z,2015-10-10T10:45:50Z,"bug, in-app error report"
rastating/DroidBeard,432,Error Report: recvfrom failed: ECONNRESET (Connection reset by peer),closed,2015-10-09T21:09:18Z,2015-10-10T10:45:59Z,"bug, in-app error report"
rastating/DroidBeard,431,Error Report: Socket closed,closed,2015-10-08T10:12:53Z,2015-10-08T18:24:53Z,"bug, in-app error report"
rastating/DroidBeard,430,Error Report: Adapter is detached.,closed,2015-10-08T10:07:13Z,2015-10-15T21:21:47Z,"bug, in-app error report, fixed in beta"
rastating/DroidBeard,428,Error Report: Cannot verify hostname: 192.168.1.204,closed,2015-10-06T17:54:38Z,2015-10-07T19:57:03Z,"bug, in-app error report"
rastating/DroidBeard,427,Error Report: Request aborted,closed,2015-10-06T03:42:57Z,2015-10-08T18:24:31Z,"bug, in-app error report"
rastating/DroidBeard,426,Error Report: Adapter is detached.,closed,2015-10-02T20:56:52Z,2015-10-15T21:21:47Z,"bug, in-app error report, fixed in beta"
rastating/DroidBeard,425,Error Report: Bad Request,closed,2015-10-02T07:58:52Z,2015-10-11T11:01:43Z,"bug, in-app error report"
rastating/DroidBeard,424,Error Report: recvfrom failed: ETIMEDOUT (Connection timed out),closed,2015-09-28T10:11:17Z,2015-10-07T19:57:03Z,"bug, in-app error report"
rastating/DroidBeard,423,Error Report: Request aborted,closed,2015-09-27T00:00:13Z,2015-10-11T11:01:37Z,"bug, in-app error report"
rastating/DroidBeard,421,Error Report: Request Timeout,closed,2015-09-25T16:51:15Z,2015-09-25T20:55:27Z,"bug, in-app error report"
rastating/DroidBeard,420,Error Report: Internal Server Error,closed,2015-09-25T02:29:28Z,2015-09-25T20:55:27Z,"bug, in-app error report"
rastating/DroidBeard,419,Error Report: Default,closed,2015-09-23T06:08:19Z,2015-09-25T20:55:27Z,"bug, in-app error report"
rastating/DroidBeard,418,Error Report: Connect to /37.187.120.111:8081 timed out,closed,2015-09-22T19:07:08Z,2015-09-25T20:55:27Z,"bug, in-app error report"
rastating/DroidBeard,417,Error Report: Gateway Time-out,closed,2015-09-21T15:33:23Z,2015-09-25T20:55:27Z,"bug, in-app error report"
rastating/DroidBeard,416,Error Report: recvfrom failed: ETIMEDOUT (Connection timed out),closed,2015-09-21T13:27:07Z,2015-09-25T20:55:27Z,"bug, in-app error report"
rastating/DroidBeard,413,Error Report: Socket closed,closed,2015-09-19T11:28:58Z,2015-09-25T20:55:27Z,"bug, in-app error report"
rastating/DroidBeard,410,Error Report: Cannot verify hostname: vey.nohost.me,closed,2015-09-18T11:17:31Z,2015-09-18T17:47:38Z,"bug, in-app error report"
rastating/DroidBeard,409,Error Report: Unauthorized,closed,2015-09-14T14:13:26Z,2015-09-18T17:47:38Z,"bug, in-app error report"
rastating/DroidBeard,408,Error Report: recvfrom failed: ETIMEDOUT (Connection timed out),closed,2015-09-13T15:39:47Z,2015-09-18T17:47:38Z,"bug, in-app error report"
rastating/DroidBeard,407,Error Report: Socket closed,closed,2015-09-12T15:08:43Z,2015-09-18T17:47:38Z,"bug, in-app error report"
rastating/DroidBeard,403,Error Report: Socket closed,closed,2015-09-08T09:59:11Z,2015-09-18T17:47:37Z,"bug, in-app error report"
rastating/DroidBeard,402,Error Report: Socket closed,closed,2015-09-07T19:50:42Z,2015-09-18T17:47:37Z,"bug, in-app error report"
