repository,issue_id,title,state,created_at,closed_at,labels
spacecowboy/NotePad,230,Clicking on note in widget does not open note (tablet),closed,2013-02-02T18:01:28Z,2013-06-04T08:52:21Z,bug
spacecowboy/NotePad,229,Newly created notes are cleared,closed,2013-01-25T13:09:33Z,2013-06-04T08:52:21Z,bug
spacecowboy/NotePad,228,Removing Note keeps Notifications,closed,2013-01-19T16:24:20Z,2013-03-03T15:18:07Z,bug
spacecowboy/NotePad,225,App syncs with multiple accounts?,closed,2013-01-10T01:28:02Z,2013-03-03T15:38:26Z,bug
spacecowboy/NotePad,222,"Forget to check sync setting on ""sync on start"" or ""sync on change""",closed,2013-01-04T15:04:38Z,2013-02-02T18:00:47Z,bug
spacecowboy/NotePad,218,Sync-conflict on no conflict and deletes,closed,2012-12-17T09:25:51Z,2013-06-04T08:52:21Z,bug
spacecowboy/NotePad,217,Due dates are sorted wrong,closed,2012-12-17T09:25:02Z,2013-03-03T13:50:03Z,bug
spacecowboy/NotePad,209,Nullpointer2,closed,2012-11-27T08:06:22Z,2013-03-03T15:37:48Z,bug
spacecowboy/NotePad,208,NullPointer,closed,2012-11-27T08:05:35Z,2012-12-02T01:36:13Z,bug
spacecowboy/NotePad,196,"""Create list"" not found, if lists ""roster"" is empty",closed,2012-11-12T08:27:08Z,2012-11-28T08:10:20Z,"bug, Minor"
spacecowboy/NotePad,194,Clearing contents of completed tasks,closed,2012-11-11T18:20:44Z,2012-11-11T20:06:15Z,bug
spacecowboy/NotePad,185,App crahses on long press of a note,closed,2012-10-23T06:56:45Z,2012-11-11T16:22:34Z,bug
spacecowboy/NotePad,181,Landscape rotation deletes notes,closed,2012-10-10T10:50:57Z,2012-11-11T16:22:34Z,bug
spacecowboy/NotePad,177,Landscape becomes tablet view (and crashes) on S3,closed,2012-09-01T22:05:25Z,2012-11-11T16:22:34Z,bug
spacecowboy/NotePad,157,Make sure app does not crash on landscape switch,closed,2012-06-26T22:14:40Z,2012-11-11T16:22:34Z,bug
spacecowboy/NotePad,153,Crash on theme change,closed,2012-06-16T23:56:17Z,2012-06-20T00:41:00Z,bug
spacecowboy/NotePad,149,Opening note from widget doesnt work with 2 line titles,closed,2012-06-15T07:08:50Z,2012-06-15T08:07:25Z,"bug, UI"
spacecowboy/NotePad,148,"after selecting a list and changing the device's orientation, the app always switches to standard list",closed,2012-06-14T22:47:03Z,2012-06-14T22:58:17Z,bug
spacecowboy/NotePad,136,Nullpointer crash,closed,2012-06-11T16:14:52Z,2012-06-11T16:51:56Z,bug
spacecowboy/NotePad,134,app consistently crashes as I turn the device to type in landscape mode,closed,2012-05-29T14:28:30Z,2012-06-10T22:21:28Z,bug
spacecowboy/NotePad,129,Impossible to scroll when KB is open,closed,2012-05-22T10:52:47Z,2012-06-10T21:57:27Z,"bug, UI"
spacecowboy/NotePad,125,(editor) complete button clears unsaved text,closed,2012-05-16T07:47:57Z,2012-06-10T21:06:42Z,bug
spacecowboy/NotePad,119,Create Note: switching list clears the title,closed,2012-05-10T08:30:24Z,2012-06-10T21:57:54Z,bug
spacecowboy/NotePad,118,Crash in DB open.,closed,2012-05-03T09:24:54Z,2012-12-10T09:03:34Z,bug
spacecowboy/NotePad,117,Read only DB crash,closed,2012-05-03T09:22:50Z,2012-12-10T09:03:34Z,bug
spacecowboy/NotePad,116,FC when switching from light to light with dark action bar (3.5.1),closed,2012-05-03T09:18:51Z,2012-06-10T22:42:34Z,bug
spacecowboy/NotePad,115,Delete all lists and notes and close app. Open again keep crash.,closed,2012-05-03T09:14:30Z,2012-06-10T22:42:34Z,bug
spacecowboy/NotePad,109,Password locked notes reveal their content in list,closed,2012-04-19T08:48:23Z,2012-06-13T11:58:55Z,bug
spacecowboy/NotePad,87,Menu sometimes requires two clicks to reveal all items,closed,2012-04-03T09:35:17Z,2012-04-23T23:10:48Z,bug
spacecowboy/NotePad,76,New upload-sync seems to have a bug,closed,2012-03-22T19:29:16Z,2012-04-03T20:52:09Z,bug
spacecowboy/NotePad,66,Leaving an empty new note should not create an empty note in the database,closed,2012-03-21T08:03:26Z,2013-06-04T08:52:21Z,bug
spacecowboy/NotePad,43,Tablet: List will not reselect current note after multi-selection is completed (click Done),closed,2012-01-29T23:44:13Z,2012-02-01T23:10:24Z,bug
spacecowboy/NotePad,42,"selecting multiple notes, then clicking the delete icon; it deletes the notes before menu is clicked",closed,2012-01-28T00:35:19Z,2012-01-28T11:16:31Z,bug
spacecowboy/NotePad,40,Fix crash report,closed,2012-01-27T13:18:43Z,2012-01-28T00:36:03Z,bug
spacecowboy/NotePad,35,Crash on quick settings change,closed,2012-01-25T08:02:42Z,2012-01-25T09:13:22Z,bug
PhenoApps/Coordinate,170,[BUG]: Coordinate App leaves map view after barcode scan,closed,2024-11-28T13:14:32Z,2024-12-15T19:55:28Z,bug
PhenoApps/Coordinate,159,New grid optional fields,closed,2024-10-28T16:44:21Z,2024-11-16T08:15:37Z,bug
PhenoApps/Coordinate,155,New template random exclusion bug,closed,2024-10-23T19:34:49Z,2024-11-16T08:19:52Z,bug
PhenoApps/Coordinate,115,`java.lang.RuntimeException`,closed,2022-05-17T06:12:46Z,2024-09-13T17:02:43Z,bug
PhenoApps/Coordinate,114,`SQLiteException`,closed,2022-05-12T19:53:50Z,2024-09-13T17:02:50Z,bug
PhenoApps/Coordinate,104,Keyboard should not overlap layout in new grid/template views,closed,2022-04-20T13:31:29Z,2024-09-13T19:15:41Z,bug
PhenoApps/Coordinate,91,Notifcation sounds not working after new update,closed,2022-04-13T10:55:40Z,2024-08-01T04:41:55Z,bug
PhenoApps/Coordinate,77,New grid bug: cannot select a project if it requires scrolling down in the list,closed,2022-03-28T23:45:25Z,2022-04-14T19:49:55Z,bug
PhenoApps/Coordinate,73,Create project dialog changes,closed,2022-03-28T23:15:12Z,2022-04-14T19:35:28Z,bug
PhenoApps/Coordinate,72,Collect screen moves to next cell on empty barcode scan,closed,2022-03-28T23:10:41Z,2022-04-14T20:54:31Z,bug
PhenoApps/Coordinate,62,HTPG template doesn't let users create new grids,closed,2022-03-28T22:33:33Z,2022-04-14T20:20:32Z,bug
PhenoApps/Coordinate,39,Project/Template/Grid lists break for long names,closed,2021-06-25T17:00:49Z,2022-02-10T17:16:09Z,bug
PhenoApps/Coordinate,22,Exclude cells view has no back button in toolbar,closed,2020-03-12T18:15:24Z,2022-02-14T15:55:02Z,bug
Centril/sleepfighter,19,alarm's name isn't saved,open,2013-11-27T16:22:16Z,,bug
Centril/sleepfighter,14,Sort Numbers: Text not visible in landscape,closed,2013-10-22T12:49:22Z,2013-11-11T20:30:51Z,bug
Centril/sleepfighter,12,Sort Numbers: b/w problem,closed,2013-10-21T09:21:51Z,2013-11-11T15:58:50Z,bug
Centril/sleepfighter,11,Sort Numbers: Buttons unpressed after screen rotation,closed,2013-10-21T09:19:37Z,2013-11-11T15:59:10Z,bug
Centril/sleepfighter,10,LocationService not stopped,open,2013-10-20T14:56:59Z,,bug
Centril/sleepfighter,9,RotoSnake control bug.,closed,2013-10-16T09:25:37Z,2013-10-17T12:37:48Z,"bug, wontfix"
Centril/sleepfighter,8,Test challenges reward points.,closed,2013-10-16T09:12:47Z,2013-10-16T09:42:34Z,bug
Centril/sleepfighter,7,Can't select GPS filter areas,closed,2013-10-16T08:53:57Z,2013-10-18T05:51:35Z,bug
Centril/sleepfighter,6,RotoSnake food item consumption,closed,2013-10-16T08:50:48Z,2013-10-16T09:16:05Z,bug
Centril/sleepfighter,5,Persistence,closed,2013-10-14T13:15:42Z,2013-10-18T12:40:18Z,bug
Centril/sleepfighter,4,Removed playlists,closed,2013-10-14T13:13:12Z,2013-10-15T20:10:53Z,bug
Centril/sleepfighter,3,AlarmActivity no location for weather data,closed,2013-10-10T16:13:49Z,2013-10-10T18:16:35Z,bug
Centril/sleepfighter,2,Speech leaked ServiceConnection,closed,2013-10-10T16:01:00Z,2013-10-10T17:04:54Z,bug
Centril/sleepfighter,1,No alarms in db crash,closed,2013-10-06T06:29:42Z,2013-10-08T11:52:51Z,bug
SimpleMobileTools/Simple-Notes,693,Widget color transparency incorrect,closed,2023-09-27T15:06:53Z,2023-12-04T11:56:40Z,bug
SimpleMobileTools/Simple-Notes,676,Note labels are not readable on big text size,closed,2023-08-22T09:12:34Z,2023-08-22T15:15:02Z,bug
SimpleMobileTools/Simple-Notes,659,Open Note dialog bypassed lock,closed,2023-08-02T15:00:47Z,2023-08-03T09:40:09Z,bug
SimpleMobileTools/Simple-Notes,652,"Widget Padding Large At Bottom, Small on Side",open,2023-07-27T14:49:47Z,,bug
SimpleMobileTools/Simple-Notes,649,Reversed notes titles for RTL languages,open,2023-07-13T04:44:59Z,,bug
SimpleMobileTools/Simple-Notes,624,Minor to-do widget inconsistency,closed,2023-05-09T05:10:26Z,2023-07-17T18:23:46Z,bug
SimpleMobileTools/Simple-Notes,619,Opening file from Nextcloud sync causes NetworkOnMainThreadException,closed,2023-04-25T01:27:07Z,2023-05-16T10:22:14Z,bug
SimpleMobileTools/Simple-Notes,615,Checklist - Order issue with char like É or È,closed,2023-04-15T13:51:36Z,2023-08-02T13:38:01Z,bug
SimpleMobileTools/Simple-Notes,552,Biometric (fingerprint) lock on notes?,closed,2022-07-28T14:45:36Z,2023-06-21T15:32:14Z,bug
SimpleMobileTools/Simple-Notes,540,Not enough space for text,closed,2022-06-26T20:28:46Z,2022-06-27T06:33:42Z,bug
SimpleMobileTools/Simple-Notes,520,Crash if œ char is present in an existing entry,closed,2022-03-18T14:48:20Z,2023-01-31T10:21:59Z,bug
SimpleMobileTools/Simple-Notes,511,Note Locked view's text content doesn't have margin/padding in some non-English locales,closed,2022-03-06T03:06:40Z,2022-03-09T21:25:33Z,bug
SimpleMobileTools/Simple-Notes,448,Open file and export as file cause app crash on Android 11,closed,2021-09-22T09:28:03Z,2022-03-09T21:27:19Z,bug
SimpleMobileTools/Simple-Notes,446,Cursor is hidden by a keyboard,closed,2021-09-19T08:35:21Z,2025-01-06T10:30:45Z,bug
SimpleMobileTools/Simple-Notes,444,"Fix exporting notes to files it ""wt"" mode is not supported",closed,2021-09-07T07:30:29Z,2021-09-13T19:19:07Z,bug
SimpleMobileTools/Simple-Notes,436,Popup for opening file shows the export option,closed,2021-08-21T13:20:55Z,2021-09-30T14:07:09Z,bug
SimpleMobileTools/Simple-Notes,427,Stop undo button from moving after first undo,closed,2021-06-16T10:58:05Z,2021-12-01T12:08:06Z,bug
SimpleMobileTools/Simple-Notes,401,6 steps high widget has randomly limited real display size,open,2021-02-03T12:05:26Z,,bug
SimpleMobileTools/Simple-Notes,392,App crashes while trying to import a checklist note,closed,2021-01-18T17:51:48Z,2021-01-19T13:18:21Z,bug
SimpleMobileTools/Simple-Notes,390,"Undo issues, how to recover text?",closed,2021-01-11T20:24:25Z,2021-01-21T20:18:16Z,bug
SimpleMobileTools/Simple-Notes,376,"Check content after ""#"" not being recognized at printing",closed,2020-11-01T09:48:31Z,2020-11-04T20:50:16Z,bug
SimpleMobileTools/Simple-Notes,353,Alinging RTL text isn't working correctly,closed,2020-06-04T19:58:50Z,2023-07-17T18:20:20Z,bug
SimpleMobileTools/Simple-Notes,349,Import of a checklist from JSON crushes the app,closed,2020-05-20T18:59:58Z,2021-01-10T19:33:21Z,bug
SimpleMobileTools/Simple-Notes,347,Check widget right aligning not working,closed,2020-05-13T08:17:12Z,2022-02-03T21:51:14Z,bug
SimpleMobileTools/Simple-Notes,345,Text history issue when a note isn't empty,closed,2020-05-06T17:04:52Z,2021-02-15T22:46:56Z,bug
SimpleMobileTools/Simple-Notes,339,Do not allow Undoing the initial content loading,closed,2020-03-27T18:17:13Z,2020-03-29T17:55:15Z,bug
SimpleMobileTools/Simple-Notes,330,app crashing constantly after opening a new note with a http link,closed,2020-03-03T20:49:23Z,2020-03-08T10:30:35Z,bug
SimpleMobileTools/Simple-Notes,325,Check some checklist reorder glitches ,closed,2020-02-09T17:30:53Z,2020-02-24T10:35:48Z,bug
SimpleMobileTools/Simple-Notes,311,Sharing web link to app corrupts target note,closed,2019-12-01T17:44:33Z,2020-03-15T01:24:25Z,bug
SimpleMobileTools/Simple-Notes,305,"Fix note text disappearing at renaming after create, with no autosave",closed,2019-11-07T10:45:09Z,2019-12-07T11:47:25Z,bug
SimpleMobileTools/Simple-Notes,302,Changing font size doesn't affect checklists,closed,2019-10-30T15:09:37Z,2019-12-07T11:51:03Z,bug
SimpleMobileTools/Simple-Notes,298,"Fix checklist not saved, if renamed right after creation",closed,2019-10-06T17:14:10Z,2019-10-28T10:31:41Z,bug
SimpleMobileTools/Simple-Notes,293,"check app link breaking the app, crashing on startup",closed,2019-08-20T15:08:14Z,2019-09-16T21:15:06Z,bug
SimpleMobileTools/Simple-Notes,284,Text gets cut on widget,closed,2019-06-17T13:48:02Z,2019-07-24T20:50:57Z,bug
SimpleMobileTools/Simple-Notes,280,Large note locks app,closed,2019-05-26T21:09:26Z,2019-07-24T21:34:58Z,bug
SimpleMobileTools/Simple-Notes,276,Large Notes Delete Text At The End Of Note,closed,2019-03-27T13:21:15Z,2019-09-16T20:12:46Z,bug
SimpleMobileTools/Simple-Notes,275,Share to Notes discards shared text,open,2019-03-16T02:10:56Z,,bug
SimpleMobileTools/Simple-Notes,264,Cannot save notes anymore (java.io error),closed,2019-01-25T11:16:50Z,2019-03-09T11:07:24Z,bug
SimpleMobileTools/Simple-Notes,258,Last checklist item chanhe not saved,closed,2019-01-08T15:51:01Z,2019-01-25T22:52:19Z,bug
SimpleMobileTools/Simple-Notes,251,Allow Export of all Notes to SD-Card,closed,2018-12-17T15:28:18Z,2018-12-27T09:33:28Z,bug
SimpleMobileTools/Simple-Notes,241,Cannot share to Notes twice,closed,2018-12-01T12:10:50Z,2018-12-09T19:57:09Z,bug
SimpleMobileTools/Simple-Notes,238,Check a disappearing notes issue,closed,2018-11-21T09:02:28Z,2018-12-09T20:03:28Z,bug
SimpleMobileTools/Simple-Notes,215,cursor jumps to other note,closed,2018-08-16T18:12:49Z,2023-03-23T17:59:53Z,bug
SimpleMobileTools/Simple-Notes,214,"Do not trigger ""show a note picker on startup"" again on device rotation",closed,2018-08-06T07:35:26Z,2018-08-10T18:25:58Z,bug
SimpleMobileTools/Simple-Notes,210,Keep note text on device rotation with autosave disabled,closed,2018-07-24T21:36:16Z,2018-09-11T18:55:59Z,bug
SimpleMobileTools/Simple-Notes,201,Check app refreshing itself multiple times after launch,closed,2018-06-03T07:04:26Z,2018-12-09T20:04:28Z,bug
SimpleMobileTools/Simple-Notes,200,Can not share text in landscape mode,closed,2018-06-01T20:03:18Z,2018-07-17T14:30:42Z,bug
SimpleMobileTools/Simple-Notes,199,Rename note does not work in landscape mode,closed,2018-06-01T19:59:15Z,2018-12-09T10:06:58Z,bug
SimpleMobileTools/Simple-Notes,198,Customizing app icon color does not work in Simple App Launcher SOLVED,closed,2018-05-21T21:21:47Z,2018-06-22T11:19:36Z,bug
SimpleMobileTools/Simple-Notes,184,App exports note as pdf but the file is not readable by any pdf reader,closed,2018-03-24T12:00:30Z,2018-07-17T21:36:11Z,bug
SimpleMobileTools/Simple-Notes,175,Check text below cursor being deleted at save,closed,2018-02-16T17:24:02Z,2018-04-05T19:55:49Z,bug
SimpleMobileTools/Simple-Notes,173,Properly export notes with slashes in their title,closed,2018-02-04T21:25:57Z,2018-02-22T22:42:10Z,bug
SimpleMobileTools/Simple-Notes,171,Black& White theme wrong selection colors,open,2018-02-04T15:23:55Z,,bug
SimpleMobileTools/Simple-Notes,167,Widget is stuck loading forever,closed,2018-01-30T10:31:08Z,2018-04-05T19:35:35Z,bug
SimpleMobileTools/Simple-Notes,155,Opening a .txt file from the files app does not work,closed,2018-01-20T09:38:11Z,2018-01-25T22:49:56Z,bug
SimpleMobileTools/Simple-Notes,150,Fix notes trimming some text,closed,2017-12-15T21:14:06Z,2018-02-22T22:50:14Z,bug
SimpleMobileTools/Simple-Notes,136,SwiftKey arrows not working properly,closed,2017-11-11T15:14:08Z,2018-04-05T17:47:46Z,bug
